
央视,#genre#
周华健李宗盛罗大佑张震岳《纵贯线演唱会》,https://vd3.bdstatic.com/mda-pac5q1he7r5wjykx/sc/cae_h264/1673587392351494980/mda-pac5q1he7r5wjykx.mp4?v_from_s=hkapp-haokan-hna&auth_key=1716327355-0-0-3d4b570328ed5bd62ba94738776ac459&bcevod_channel=searchbox_feed&cr=2&cd=0&pd=1&pt=3&logid=2155582431&vid=6655582987934521764&klogid=2155582431&abtest=all
罗大佑-2018年南京怀旧演唱会,https://vd3.bdstatic.com/mda-nmm7rwq7e8crn2pm/sc/cae_h264/1671700327762853965/mda-nmm7rwq7e8crn2pm.mp4?v_from_s=hkapp-haokan-hnb&auth_key=1716327861-0-0-2950561749912e9d2d0827241da14d5b&bcevod_channel=searchbox_feed&cr=2&cd=0&pd=1&pt=3&logid=2661659652&vid=13877665364385627043&klogid=2661659652&abtest=all
迈克尔·杰克逊-1992年演唱会,https://vd3.bdstatic.com/mda-pj13usygbi92eags/sc/cae_h264/1696220721816099714/mda-pj13usygbi92eags.mp4?v_from_s=hkapp-haokan-hnb&auth_key=1715853151-0-0-1c0c413aecd343fcc7f95ae42970641c&bcevod_channel=searchbox_feed&cr=2&cd=0&pd=1&pt=3&logid=3151707449&vid=10486219561891551830&klogid=3151707449&abtest=all
迈克杰克逊-1997演唱会,https://vd3.bdstatic.com/mda-nmd9sh421xsjj5sd/sc/cae_h264/1671006043165312433/mda-nmd9sh421xsjj5sd.mp4?v_from_s=hkapp-haokan-hnb&auth_key=1715855799-0-0-f16214f0d89a4aebcc999a3c005723c8&bcevod_channel=searchbox_feed&cr=2&cd=0&pd=1&pt=3&logid=2199402547&vid=17257989508350485083&klogid=2199402547&abtest=all
Beyond,https://alimov2.a.kwimgs.com/upic/2022/04/28/20/BMjAyMjA0MjgyMDUwMzJfNjE2NzgxMTQwXzczMTI1MTY2MTM3XzBfMw==_b_B1031f8a2951c561d54ad3005d1f3065b.mp4
刘德华-1994演唱会,https://alimov2.a.kwimgs.com/upic/2020/11/21/21/BMjAyMDExMjEyMTA2NDdfODI4NTk1NTQ0XzM5NTk1NzIyODQ0XzJfMw==_b_Bd2a633720f4eb58f50fcf669ac9f6481.mp4
刘德华-1996演唱会,https://txmov2.a.kwimgs.com/upic/2020/11/24/04/BMjAyMDExMjQwNDAwMzFfODI4NTk1NTQ0XzM5NzA5NDUwNzEyXzJfMw==_b_B5b8c14b2ba01d46f3c1f12fbeba49c43.mp4
刘德华-2007香港红磡演唱会,https://vd3.bdstatic.com/mda-nmbnvt4myvg0x26d/sc/cae_h264/1671375014354592361/mda-nmbnvt4myvg0x26d.mp4?v_from_s=hkapp-haokan-hna&auth_key=1715755537-0-0-08837a3075d8a2a0eab583711dcbb1b9&bcevod_channel=searchbox_feed&cr=2&cd=0&pd=1&pt=3&logid=2737118153&vid=1683227532350550930&klogid=2737118153&abtest=all
刘德华-2011演唱会,https://alimov2.a.kwimgs.com/upic/2020/02/28/13/BMjAyMDAyMjgxMzMwNDFfMTU5NTU2MTY2OV8yNDE4ODE5MDc1Ml8yXzM=_b_B48ce4518e73458e04dec4771e0deb6a4.mp4
刘德华-2004幻影中国演唱会,https://vd3.bdstatic.com/mda-pk6716sb1kr39r1n/720p/h264/1699334539768404233/mda-pk6716sb1kr39r1n.mp4?v_from_s=hkapp-haokan-hna&auth_key=1715755113-0-0-1cd4ba766af381e1552bed90d743e771&bcevod_channel=searchbox_feed&cr=2&cd=0&pd=1&pt=3&logid=2313063818&vid=7999153629467366920&klogid=2313063818&abtest=all
刘德华-上海站演唱会,https://vd3.bdstatic.com/mda-nmedfmpuhx9k86xn/sc/cae_h264/1671372020934663662/mda-nmedfmpuhx9k86xn.mp4?v_from_s=hkapp-haokan-hna&auth_key=1715754419-0-0-7cbb623efe3adcd55db9c4f2adc5f005&bcevod_channel=searchbox_feed&cr=2&cd=0&pd=1&pt=3&logid=1619101224&vid=4438900552293229886&klogid=1619101224&abtest=all
张学友经典世界巡回演唱会台北站,https://vd3.bdstatic.com/mda-nbd7dqv04yqdwg7i/sc/cae_h264_delogo/1644825510119014495/mda-nbd7dqv04yqdwg7i.mp4?v_from_s=hkapp-haokan-hnb&auth_key=1717591648-0-0-1c6fc096b94adf4e7653afbda519d185&bcevod_channel=searchbox_feed&cr=2&cd=0&pd=1&pt=3&logid=2848320583&vid=214808157602515712&klogid=2848320583&abtest=all
张学友-91年每天爱你多一些演唱会,https://vd3.bdstatic.com/mda-nmc6bf7vqqtxnjs6/sc/cae_h264/1670912304733271826/mda-nmc6bf7vqqtxnjs6.mp4?v_from_s=hkapp-haokan-hna&auth_key=1715756224-0-0-2074eb900f577398276e6a3ced3461dc&bcevod_channel=searchbox_feed&cr=2&cd=0&pd=1&pt=3&logid=3423993465&vid=1197675226962308020&klogid=3423993465&abtest=all
张学友-2019香港站演唱会,https://vd3.bdstatic.com/mda-nmd911ycbd0svkau/sc/cae_h264/1671008601424298698/mda-nmd911ycbd0svkau.mp4?v_from_s=hkapp-haokan-hnb&auth_key=1715754583-0-0-21ca5d7cdc9fa745cb44accd3deab5b8&bcevod_channel=searchbox_feed&cr=2&cd=0&pd=1&pt=3&logid=1783062816&vid=6509210338536972607&klogid=1783062816&abtest=all
张学友-2018醒着做梦演唱会,https://vd3.bdstatic.com/mda-qcr7a2j674psw5f0/720p/h264/1711430999156432800/mda-qcr7a2j674psw5f0.mp4?v_from_s=hkapp-haokan-hna&auth_key=1715754714-0-0-dcab03e668ff00572fb6c61b0cf11365&bcevod_channel=searchbox_feed&cr=2&cd=0&pd=1&pt=3&logid=1914579307&vid=1858947861446036660&klogid=1914579307&abtest=all
张学友-2021学友·经典演唱会,https://vd3.bdstatic.com/mda-qd3sjipzztbct1qa/720p/h264/1712260140014053349/mda-qd3sjipzztbct1qa.mp4?v_from_s=hkapp-haokan-hna&auth_key=1716331268-0-0-bac13d2b435643c7c42e302572b892ac&bcevod_channel=searchbox_feed&cr=2&cd=0&pd=1&pt=3&logid=2468430230&vid=8525659049099500389&klogid=2468430230&abtest=all
张学友演唱会,https://alimov2.a.kwimgs.com/upic/2020/05/11/04/BMjAyMDA1MTEwNDE3NTRfMTA4ODgyMjg1OF8yODM1OTM2NTkxMl8yXzM=_b_Bf2cbd177f1349dcfc12d89443cf374af.mp4
黎明-2016年Leon30周年演唱会,https://vd3.bdstatic.com/mda-nmg6n6fdmuut6w60/sc/cae_h264/1671258140264342358/mda-nmg6n6fdmuut6w60.mp4?v_from_s=hkapp-haokan-hnb&auth_key=1715757434-0-0-eb3bd3466addeba972cbc0f85db7fb74&bcevod_channel=searchbox_feed&cr=2&cd=0&pd=1&pt=3&logid=1034191427&vid=1507156108742434401&klogid=1034191427&abtest=all
黎明-2011香港红馆演唱会,https://vd3.bdstatic.com/mda-qcs594dw5jgxen05/720p/h264/1711514700001214789/mda-qcs594dw5jgxen05.mp4?v_from_s=hkapp-haokan-hna&auth_key=1715754659-0-0-8f3c866230e4f540859428aedd004afb&bcevod_channel=searchbox_feed&cr=2&cd=0&pd=1&pt=3&logid=1859134876&vid=13840681634993629061&klogid=1859134876&abtest=all
郭富城-2013舞临盛宴演唱会,https://vd3.bdstatic.com/mda-qddr4nj2dkckfqwx/720p/h264/1713120987054159531/mda-qddr4nj2dkckfqwx.mp4?v_from_s=hkapp-haokan-hnb&auth_key=1715757163-0-0-521fd200a1f2b82d1dd0b3a099195a72&bcevod_channel=searchbox_feed&cr=2&cd=0&pd=1&pt=3&logid=0763296521&vid=7674724039555750181&klogid=0763296521&abtest=all
王杰-2001香港红馆演唱会,https://vd3.bdstatic.com/mda-nmmhsiv6i89s0r06/360p/h264/1671712584454221071/mda-nmmhsiv6i89s0r06.mp4?v_from_s=hkapp-haokan-hnb&auth_key=1716330893-0-0-8fea43b6bf0479366d9310de0c4a5fe5&bcevod_channel=searchbox_feed&cr=0&cd=0&pd=1&pt=3&logid=2093661120&vid=6021129505262861360&klogid=2093661120&abtest=all
王杰-2014年北京演唱会,https://vd3.bdstatic.com/mda-nmk8urgck0cdfxz0/720p/h264/1671603484176526441/mda-nmk8urgck0cdfxz0.mp4?v_from_s=hkapp-haokan-hna&auth_key=1715854015-0-0-915cbcf41604162217f5a6f0649ed41f&bcevod_channel=searchbox_feed&cr=2&cd=0&pd=1&pt=3&logid=0414815660&vid=4674408685839201359&klogid=0414815660&abtest=all
谭咏麟-1991年梦幻柔情演唱会,https://vd3.bdstatic.com/mda-pb54e38zc8dby2au/720p/h264/1675653173593298069/mda-pb54e38zc8dby2au.mp4?v_from_s=hkapp-haokan-hna&auth_key=1715757019-0-0-61528955a6698ccf65c51f47a2eb2fca&bcevod_channel=searchbox_feed&cr=2&cd=0&pd=1&pt=3&logid=0619423662&vid=9803526746259844659&klogid=0619423662&abtest=all
谭咏麟-2010再度感动香港演唱会,https://vd3.bdstatic.com/mda-pb34i0fpkj0m4cps/hd/cae_h264/1675494022570178771/mda-pb34i0fpkj0m4cps.mp4?v_from_s=hkapp-haokan-hna&auth_key=1715757495-0-0-da15a5432eb7162831a742deabdc329e&bcevod_channel=searchbox_feed&cr=1&cd=0&pd=1&pt=3&logid=1095417605&vid=9995653972541650702&klogid=1095417605&abtest=all
谭咏麟经典演唱会,https://vd3.bdstatic.com/mda-me80eu8yykt15rcb/sc/cae_h264/1620522239145474898/mda-me80eu8yykt15rcb.mp4?v_from_s=hkapp-haokan-hna&auth_key=1715759717-0-0-cc0ae0df58f00fc25eaef6eaa4f81ff7&bcevod_channel=searchbox_feed&cr=2&cd=0&pd=1&pt=3&logid=3317310658&vid=13856784863713617400&klogid=3317310658&abtest=all
2009“左麟右李”香港红磡演唱会,https://vd3.bdstatic.com/mda-qdh67ee9c69h73vr/720p/h264/1713420045521776785/mda-qdh67ee9c69h73vr.mp4?v_from_s=hkapp-haokan-hnb&auth_key=1715755839-0-0-0796fce545ffd6561f745341b1312a72&bcevod_channel=searchbox_feed&cr=2&cd=0&pd=1&pt=3&logid=3039118718&vid=5625800245529534346&klogid=3039118718&abtest=all
谭咏麟-2001飞一般演唱会,https://vd3.bdstatic.com/mda-qcrbw6xm6huav1zx/720p/h264/1711444066676943171/mda-qcrbw6xm6huav1zx.mp4?v_from_s=hkapp-haokan-hnb&auth_key=1715760114-0-0-7d0c2597d5e84d9ad41190af2adbde2b&bcevod_channel=searchbox_feed&cr=2&cd=0&pd=1&pt=3&logid=0114446881&vid=15775686172586144251&klogid=0114446881&abtest=all
李克勤-港乐演唱会2023,https://vd3.bdstatic.com/mda-qcgc1r7n92t0cme4/720p/h264/1710667095493655845/mda-qcgc1r7n92t0cme4.mp4?v_from_s=hkapp-haokan-hna&auth_key=1716326016-0-0-901df124b07ee0efba4cbea3bb931d78&bcevod_channel=searchbox_feed&cr=2&cd=0&pd=1&pt=3&logid=0816878464&vid=8410479916325546186&klogid=0816878464&abtest=all
李克勤-2002情情塔塔演唱会,https://vd3.bdstatic.com/mda-pae7c6xjaeg7xer5/sc/cae_h264/1673761692895217620/mda-pae7c6xjaeg7xer5.mp4?v_from_s=hkapp-haokan-hna&auth_key=1715771464-0-0-1498f1b98e83d93ba3bbc381b35d8066&bcevod_channel=searchbox_feed&cr=2&cd=0&pd=1&pt=3&logid=0664625535&vid=12100605152309253040&klogid=0664625535&abtest=all
李克勤2017年演唱会,https://vd3.bdstatic.com/mda-nmcism1928599nu6/sc/cae_h264/1670941769930925235/mda-nmcism1928599nu6.mp4?v_from_s=hkapp-haokan-hna&auth_key=1715771532-0-0-3f21ca13f6dcc41f1dddcf558c253391&bcevod_channel=searchbox_feed&cr=2&cd=0&pd=1&pt=3&logid=0732042410&vid=14457299892104227211&klogid=0732042410&abtest=all
李克勤-2011香港小交响乐团演奏厅演唱会,https://vd3.bdstatic.com/mda-pae4mwxatd5nz24c/720p/h264/1673753222513295233/mda-pae4mwxatd5nz24c.mp4?v_from_s=hkapp-haokan-hnb&auth_key=1715771627-0-0-8f9728f67e5d8e178a9b662d90359f5d&bcevod_channel=searchbox_feed&cr=2&cd=0&pd=1&pt=3&logid=0826852735&vid=12594349495718204716&klogid=0826852735&abtest=all
容祖儿&李克勤演唱会,https://vd3.bdstatic.com/mda-me3bqsp5tb3dvu5b/sc/cae_h264/1620117768331457431/mda-me3bqsp5tb3dvu5b.mp4?v_from_s=hkapp-haokan-hnb&auth_key=1715771974-0-0-3846f676bc17d2e0dbc76ccc79821358&bcevod_channel=searchbox_feed&cr=2&cd=0&pd=1&pt=3&logid=1174716876&vid=10635294247515198330&klogid=1174716876&abtest=all
李克勤,https://vd3.bdstatic.com/mda-pji8gy22sjwx8ri3/sc/cae_h264/1697715098186298357/mda-pji8gy22sjwx8ri3.mp4?v_from_s=hkapp-haokan-hnb&auth_key=1715772181-0-0-09b53cc154c17c92805a5ef9a427f9ab&bcevod_channel=searchbox_feed&cr=2&cd=0&pd=1&pt=3&logid=1381589743&vid=7660176791383452949&klogid=1381589743&abtest=all
邓紫棋-2015年北京演唱会,https://vd3.bdstatic.com/mda-nmmdn9c6wfb058fg/sc/cae_h264/1671716629170442016/mda-nmmdn9c6wfb058fg.mp4?v_from_s=hkapp-haokan-hnb&auth_key=1715755787-0-0-497af669647593a5ea118bbf7e29a330&bcevod_channel=searchbox_feed&cr=2&cd=0&pd=1&pt=3&logid=2987037627&vid=6829271290519421563&klogid=2987037627&abtest=all
蔡依林-2004-J1巡回演唱会,https://vd3.bdstatic.com/mda-nmu7wnx4mqvbagk6/sc/cae_h264/1672357484352784300/mda-nmu7wnx4mqvbagk6.mp4?v_from_s=hkapp-haokan-hna&auth_key=1716328781-0-0-50e694253145e952a89cc3ecddd2c054&bcevod_channel=searchbox_feed&cr=2&cd=0&pd=1&pt=3&logid=3581121199&vid=586155746229968127&klogid=3581121199&abtest=all
伍佰-2013“生命的现场”20周年演唱会,https://vd3.bdstatic.com/mda-qcrmb1s9wr30bp8h/720p/h264/1711466540112260750/mda-qcrmb1s9wr30bp8h.mp4?v_from_s=hkapp-haokan-hnb&auth_key=1715757979-0-0-6d63d5c6ffa6cedfce363d87b93f63ab&bcevod_channel=searchbox_feed&cr=2&cd=0&pd=1&pt=3&logid=1579258194&vid=14604191205319930710&klogid=1579258194&abtest=all
陈慧娴-2014-30周年演唱会,https://vd3.bdstatic.com/mda-nmkc1znfw4dz5tbj/720p/h264/1671612650910943739/mda-nmkc1znfw4dz5tbj.mp4?v_from_s=hkapp-haokan-hna&auth_key=1716310705-0-0-9c6ccef8544e4871fd98b14b09d3e69d&bcevod_channel=searchbox_feed&cr=2&cd=0&pd=1&pt=3&logid=3505131027&vid=632810696506706380&klogid=3505131027&abtest=all
陈慧娴-2003重返歌坛演唱会,https://vd3.bdstatic.com/mda-pa2f7a9v7tx0rjcn/sc/cae_h264/1672851282932895390/mda-pa2f7a9v7tx0rjcn.mp4?v_from_s=hkapp-haokan-hnb&auth_key=1716329278-0-0-c73c062e88c12090e76fc7515607b028&bcevod_channel=searchbox_feed&cr=2&cd=0&pd=1&pt=3&logid=0478425681&vid=1157475646675577234&klogid=0478425681&abtest=all
张国荣跨越97演唱会,https://hnzy.bfvvs.com/play/yb8Xmqjb/index.m3u8
张国荣热·情演唱会,https://hnzy.bfvvs.com/play/1aKA09ld/index.m3u8
张国荣告别演唱会,https://hnzy.bfvvs.com/play/mep9E06a/index.m3u8
张国荣-热情演唱会,https://vd3.bdstatic.com/mda-qcu9sah7215fv5cj/720p/h264/1711695461456412389/mda-qcu9sah7215fv5cj.mp4?v_from_s=hkapp-haokan-hnb&auth_key=1715756024-0-0-c0aa52f0aa54c746bf441fe459ec6f61&bcevod_channel=searchbox_feed&cr=2&cd=0&pd=1&pt=3&logid=3223979586&vid=12980245924849610861&klogid=3223979586&abtest=all
周华健-2015今天唱什么巡回演唱会,https://vd3.bdstatic.com/mda-pa3cxmj5kz5viwwq/720p/h264/1672824310448105825/mda-pa3cxmj5kz5viwwq.mp4?v_from_s=hkapp-haokan-hnb&auth_key=1716329766-0-0-228025c1b3d244c5fb73267c8ed6c3ad&bcevod_channel=searchbox_feed&cr=2&cd=0&pd=1&pt=3&logid=0966403083&vid=11908135950940010589&klogid=0966403083&abtest=all
周华健-2016出道30年演唱会,https://vd3.bdstatic.com/mda-pa3ecnd7aukyaf4a/720p/h264/1672827636919022972/mda-pa3ecnd7aukyaf4a.mp4?v_from_s=hkapp-haokan-hnb&auth_key=1715756570-0-0-e9c4e369c44503994b07a0eae18c19ca&bcevod_channel=searchbox_feed&cr=2&cd=0&pd=1&pt=3&logid=0170534165&vid=6498958995683063197&klogid=0170534165&abtest=all
周杰伦-2004无与伦比演唱会,https://vd3.bdstatic.com/mda-nmbpre7yr8iug4m1/sc/cae_h264/1670866958926067692/mda-nmbpre7yr8iug4m1.mp4?v_from_s=hkapp-haokan-hnb&auth_key=1715754800-0-0-572c9f0e0b12b3389f97a302e1fb2918&bcevod_channel=searchbox_feed&cr=2&cd=0&pd=1&pt=3&logid=2000690157&vid=2813989377705414185&klogid=2000690157&abtest=all
周杰伦2013年摩天轮演唱会,https://vd3.bdstatic.com/mda-nmcex5u2u9puxz6d/720p/h264/1670928165656769224/mda-nmcex5u2u9puxz6d.mp4?v_from_s=hkapp-haokan-hna&auth_key=1715755735-0-0-dfb4ca5b41f3df91c793ba43c41656e9&bcevod_channel=searchbox_feed&cr=2&cd=0&pd=1&pt=3&logid=2935340141&vid=16444457329240257495&klogid=2935340141&abtest=all
王菲-2016,https://vd3.bdstatic.com/mda-nmu5mwp547ea2qqi/sc/cae_h264/1672355848081637322/mda-nmu5mwp547ea2qqi.mp4?v_from_s=hkapp-haokan-hnb&auth_key=1715755027-0-0-4cbad71e45f4bcd6d3ec2355c20b97f1&bcevod_channel=searchbox_feed&cr=2&cd=0&pd=1&pt=3&logid=2227723839&vid=4290979234457784166&klogid=2227723839&abtest=all
陈慧琳-2008演唱会,https://vd3.bdstatic.com/mda-pap5g5hdrs3a2f9n/hd/cae_h264/1674535115951758244/mda-pap5g5hdrs3a2f9n.mp4?v_from_s=hkapp-haokan-hnb&auth_key=1715755174-0-0-ce836366d276145b2e3df6659ae9c5b2&bcevod_channel=searchbox_feed&cr=1&cd=0&pd=1&pt=3&logid=2374118203&vid=12875426252471312359&klogid=2374118203&abtest=all
陈奕迅-2010演唱会,https://vd3.bdstatic.com/mda-nmfac23y1z5zr3mn/sc/cae_h264/1671180589458131362/mda-nmfac23y1z5zr3mn.mp4?v_from_s=hkapp-haokan-hna&auth_key=1715755294-0-0-b2605b3dcae4ec4d2d3ea33326b583aa&bcevod_channel=searchbox_feed&cr=2&cd=0&pd=1&pt=3&logid=2494406523&vid=8126602034882121412&klogid=2494406523&abtest=all
SHE-4EVER世界巡回演唱会,https://vd3.bdstatic.com/mda-nmkefmyd0arci215/sc/cae_h264/1671626408069494066/mda-nmkefmyd0arci215.mp4?v_from_s=hkapp-haokan-hnb&auth_key=1715755346-0-0-49c5aa00462b8e7e19e65760a4fd02b2&bcevod_channel=searchbox_feed&cr=2&cd=0&pd=1&pt=3&logid=2546222327&vid=9449120665354897177&klogid=2546222327&abtest=all
容祖儿-2008演唱会,https://vd3.bdstatic.com/mda-qcmssrj9h0zpppgu/720p/h264/1711134682603379762/mda-qcmssrj9h0zpppgu.mp4?v_from_s=hkapp-haokan-hna&auth_key=1715755432-0-0-48865225e479a7f5dff708486153edf6&bcevod_channel=searchbox_feed&cr=2&cd=0&pd=1&pt=3&logid=2632213941&vid=6001022000651867357&klogid=2632213941&abtest=all
郑伊健-2011年演唱会,https://vd3.bdstatic.com/mda-nmg8jnct2r0rikgf/sc/cae_h264/1671261309171662223/mda-nmg8jnct2r0rikgf.mp4?v_from_s=hkapp-haokan-hna&auth_key=1715755488-0-0-513e1e98374ccd91bd7bec89b048c16f&bcevod_channel=searchbox_feed&cr=2&cd=0&pd=1&pt=3&logid=2688128404&vid=3175008119106304854&klogid=2688128404&abtest=all
郑伊健-2015年古惑仔之友情岁月演唱会,https://vd3.bdstatic.com/mda-nmg9e6abtfpq3dyq/720p/h264/1671259927264485871/mda-nmg9e6abtfpq3dyq.mp4?v_from_s=hkapp-haokan-hna&auth_key=1715757365-0-0-dd5f08ed605a3a6f0d355932bd0f8518&bcevod_channel=searchbox_feed&cr=2&cd=0&pd=1&pt=3&logid=0965070063&vid=6354951470428094656&klogid=0965070063&abtest=all
张惠妹-2013世界巡回演唱会,https://vd3.bdstatic.com/mda-pa59wsxnp6hvw6cd/sc/cae_h264/1673072206410331690/mda-pa59wsxnp6hvw6cd.mp4?v_from_s=hkapp-haokan-hna&auth_key=1716328924-0-0-75a462e0185765b704cce537606007b9&bcevod_channel=searchbox_feed&cr=2&cd=0&pd=1&pt=3&logid=0124061819&vid=9080136220770291136&klogid=0124061819&abtest=all
张惠妹-2010阿密特演唱会,https://vd3.bdstatic.com/mda-qd7qwxpdnfy58wan/720p/h264/1712599485126472924/mda-qd7qwxpdnfy58wan.mp4?v_from_s=hkapp-haokan-hna&auth_key=1715755589-0-0-8cc081bcea5891baa79e47bee7bad051&bcevod_channel=searchbox_feed&cr=2&cd=0&pd=1&pt=3&logid=2789031522&vid=16721665019483996032&klogid=2789031522&abtest=all
草蜢乐队-2010,https://vd3.bdstatic.com/mda-pabcjgycy75qd28g/sc/cae_h264/1673522156090704965/mda-pabcjgycy75qd28g.mp4?v_from_s=hkapp-haokan-hna&auth_key=1716329494-0-0-e6dc6fdae522cb4ba3e678069b25aec8&bcevod_channel=searchbox_feed&cr=2&cd=0&pd=1&pt=3&logid=0694717368&vid=17671822085551282199&klogid=0694717368&abtest=all
草蜢乐队-2005我们的演唱会,https://vd3.bdstatic.com/mda-pab49n7eagcjyh3a/720p/h264/1673493039526681419/mda-pab49n7eagcjyh3a.mp4?v_from_s=hkapp-haokan-hnb&auth_key=1715755961-0-0-6c6390696f7b6f976a2ad66e7eb9bfa9&bcevod_channel=searchbox_feed&cr=2&cd=0&pd=1&pt=3&logid=3161032746&vid=5027273342825329285&klogid=3161032746&abtest=all
宝丽金成立30周年群星演唱会,https://vd3.bdstatic.com/mda-pbr4g2edssnu2heu/720p/h264/1677381477864191175/mda-pbr4g2edssnu2heu.mp4?v_from_s=hkapp-haokan-hna&auth_key=1715756286-0-0-31a75309b61ad5e3a019d10934fe0236&bcevod_channel=searchbox_feed&cr=2&cd=0&pd=1&pt=3&logid=3486332502&vid=11799308145764046359&klogid=3486332502&abtest=all
宝丽金成立25周年群星演唱会,https://vd3.bdstatic.com/mda-pbq9cde2ii3ti6dc/sc/cae_h264/1677313014207602418/mda-pbq9cde2ii3ti6dc.mp4?v_from_s=hkapp-haokan-hna&auth_key=1715756511-0-0-c4f9c1d5b0e6c58fd9475b1f33e5827c&bcevod_channel=searchbox_feed&cr=2&cd=0&pd=1&pt=3&logid=0110961333&vid=12840583540584207869&klogid=0110961333&abtest=all
张信哲-2018年歌时代II演唱会,https://vd3.bdstatic.com/mda-nmh90x7nebc5706t/sc/cae_h264/1671348901569203820/mda-nmh90x7nebc5706t.mp4?v_from_s=hkapp-haokan-hnb&auth_key=1715756355-0-0-633caabcd252b968dba42cb48e364df6&bcevod_channel=searchbox_feed&cr=2&cd=0&pd=1&pt=3&logid=3555572879&vid=10234950700540560927&klogid=3555572879&abtest=all
张信哲-2016年还爱光年演唱会,https://vd3.bdstatic.com/mda-nmh7q2cm8dwjnum3/sc/cae_h264/1671345707034190725/mda-nmh7q2cm8dwjnum3.mp4?v_from_s=hkapp-haokan-hna&auth_key=1715756977-0-0-4ccc5c1cc65c13f0dd0d5d3bb8f027df&bcevod_channel=searchbox_feed&cr=2&cd=0&pd=1&pt=3&logid=0577797623&vid=12024979733668718383&klogid=0577797623&abtest=all
任贤齐-2020年齐迹演唱会,https://vd3.bdstatic.com/mda-nmfkavww2vps91pz/sc/cae_h264/1671209207467821737/mda-nmfkavww2vps91pz.mp4?v_from_s=hkapp-haokan-hnb&auth_key=1715756426-0-0-fbc8ad81260d4d92ae17d491eee32100&bcevod_channel=searchbox_feed&cr=2&cd=0&pd=1&pt=3&logid=0026081066&vid=10779645120547198411&klogid=0026081066&abtest=all
刘若英-2016演唱会,https://vd3.bdstatic.com/mda-nmq4kv7nj8fisyyu/720p/h264/1671939594771205839/mda-nmq4kv7nj8fisyyu.mp4?v_from_s=hkapp-haokan-hna&auth_key=1715756630-0-0-41d01862e2388e436ed25072c2ea3b7a&bcevod_channel=searchbox_feed&cr=2&cd=0&pd=1&pt=3&logid=0230699969&vid=12239837568830557782&klogid=0230699969&abtest=all
王心凌-2021台北小巨蛋演唱会,https://vd3.bdstatic.com/mda-pa2cpund9weddj58/sc/cae_h264/1672843906614664140/mda-pa2cpund9weddj58.mp4?v_from_s=hkapp-haokan-hnb&auth_key=1715756764-0-0-27fc53bce3b4ffca3f12ba6500fd82b8&bcevod_channel=searchbox_feed&cr=2&cd=0&pd=1&pt=3&logid=0364949505&vid=18112504639802995443&klogid=0364949505&abtest=all
周慧敏2018一万天荒爱未老30周年演唱会上,https://vd3.bdstatic.com/mda-qcqj3y20j28n2yab/720p/h264/1711374084595180396/mda-qcqj3y20j28n2yab.mp4?v_from_s=hkapp-haokan-hna&auth_key=1715756812-0-0-5cc6b4cabffe29c2aeb39552c610a959&bcevod_channel=searchbox_feed&cr=2&cd=0&pd=1&pt=3&logid=0412125303&vid=10467168260398853182&klogid=0412125303&abtest=all
周慧敏2018一万天荒爱未老30周年演唱会下,https://vd3.bdstatic.com/mda-qcqk3x3suwd0vrt7/720p/h264/1711377228361678738/mda-qcqk3x3suwd0vrt7.mp4?v_from_s=hkapp-haokan-hnb&auth_key=1722204007-0-0-1e6e9d322461740d23c6b2728faec758&bcevod_channel=searchbox_feed&cr=2&cd=0&pd=1&pt=3&logid=0007284291&vid=6694865945908767796&klogid=0007284291&abtest=all
邓丽君-1976年香港利舞台演唱会,https://vd3.bdstatic.com/mda-qc987d013m80t62g/sc/cae_h264/1710171575249329151/mda-qc987d013m80t62g.mp4?v_from_s=hkapp-haokan-hnb&auth_key=1716328361-0-0-0b41ff936a4561ca53f55213ed47918a&bcevod_channel=searchbox_feed&cr=2&cd=0&pd=1&pt=3&logid=3161944213&vid=5771069812627070168&klogid=3161944213&abtest=all
邓丽君演唱会,https://vd3.bdstatic.com/mda-phpjwkrkq7cnv49u/sc/cae_h264/1693262556321642537/mda-phpjwkrkq7cnv49u.mp4?v_from_s=hkapp-haokan-hna&auth_key=1715756857-0-0-6a495ee454da77b10a66c68bcc9c0278&bcevod_channel=searchbox_feed&cr=2&cd=0&pd=1&pt=3&logid=0457224771&vid=7319902790062811872&klogid=0457224771&abtest=all
邓丽君1985年东京NHK演唱会,https://vd3.bdstatic.com/mda-kenz8z1md4xkksgd/v1-cae/hd/mda-kenz8z1md4xkksgd.mp4?v_from_s=hkapp-haokan-hnb&auth_key=1715759600-0-0-9204d1931fe60440f91b51dacfc69469&bcevod_channel=searchbox_feed&cr=1&cd=0&pd=1&pt=3&logid=3200045689&vid=10422506771756848660&klogid=3200045689&abtest=all
2012群星追忆张国荣浮想联翩演唱会,https://vd3.bdstatic.com/mda-paw4y50nry2csnem/sc/cae_h264/1675142962864747255/mda-paw4y50nry2csnem.mp4?v_from_s=hkapp-haokan-hna&auth_key=1715756920-0-0-1eda81e572038b428df1c1061d571490&bcevod_channel=searchbox_feed&cr=2&cd=0&pd=1&pt=3&logid=0520034317&vid=15434914382309144793&klogid=0520034317&abtest=all
